tweet_id,airline_sentiment,airline_sentiment_confidence,negative_reason,negative_reason_confidence,airline,name,retweet_count,text,tweet_created,tweet_location,user_timezone,day,hour,minute,second,fractional_hour,hour_sin,hour_cos
568968393765711874,2,0.6803,2,0.3456,4,kidchorusteach,0,@USAirways transferred 4x pleeeeeeeease help!,2015-02-20 19:00:10-08:00,Unknown,Eastern Time (US & Canada),20,19,0,10,19.002777777777776,-0.9657373523698879,0.2595214176857066
568966649728114688,1,1.0,0,0.0,4,wearitbright,0,@USAirways me too!,2015-02-20 18:53:14-08:00,"neenah, wi",Unknown,20,18,53,14,18.88722222222222,-0.9731454031059221,0.23019127788387692
568966330315091968,2,1.0,3,1.0,4,RTriplette,0,@USAirways flight #3797 treatment of passengers has been atrocious - over 2 hours delay only to now deplane and given no direction,2015-02-20 18:51:58-08:00,DC - SF - NC - MA,Unknown,20,18,51,58,18.866111111111113,-0.9744027722838315,0.22480933558369737
568966274887389185,0,1.0,0,0.0,4,adamsguitar,0,@USAirways I have corporate-paid travel in April. Is it possible to purchase an upgrade to first class now?,2015-02-20 18:51:45-08:00,"Charlotte, NC",Eastern Time (US & Canada),20,18,51,45,18.8625,-0.9746148685640451,0.22388804785849817
568964227366387713,1,1.0,0,0.0,4,GREATNESSEOA,0,@USAirways you can thank supervisor Jeanine and her coworkers for the excellent customer service they provided,2015-02-20 18:43:37-08:00,McKinney TX,Unknown,20,18,43,37,18.72694444444444,-0.9819449586912437,0.18916685254254204
568964010101514240,2,0.6785,4,0.3476,4,GREATNESSEOA,0,@USAirways only sympathy she offered was holding a reservation until Monday night. That's pretty awesome if you ask me...,2015-02-20 18:42:45-08:00,McKinney TX,Unknown,20,18,42,45,18.7125,-0.9826532793307118,0.18545223811159048
568963705439789056,2,1.0,5,0.6567,4,GREATNESSEOA,0,@USAirways express my disappointment in your reservation department and the treatment of a Sailor dealing with a death in the family,2015-02-20 18:41:32-08:00,McKinney TX,Unknown,20,18,41,32,18.692222222222224,-0.9836239400905202,0.1802330282739562
568963494390820864,0,0.7093,0,0.0,4,GREATNESSEOA,0,@USAirways that's who I spoke to already. We've already booked another flight w/someone else. Thanks for your concern. Just wanted to,2015-02-20 18:40:42-08:00,McKinney TX,Unknown,20,18,40,42,18.678333333333335,-0.984272782072655,0.1766552871299239
568962249177436160,2,1.0,4,0.6844,4,GREATNESSEOA,0,@USAirways talked to Supervisor Jeanine and she couldn't help me. 45 minutes of talking to her and nothing.,2015-02-20 18:35:45-08:00,McKinney TX,Unknown,20,18,35,45,18.59583333333333,-0.9878583964602599,0.15535697133686677
568961160357285889,2,1.0,2,1.0,4,jimmydubbybubby,0,@USAirways i thought @united was the worst airline but nah. You guys are far worse. Is @Delta the only decent airline out there?,2015-02-20 18:31:26-08:00,Been inside your mum since '92,Central Time (US & Canada),20,18,31,26,18.523888888888887,-0.9906091538086697,0.13672419094831528
568959916498509824,2,1.0,7,1.0,4,jamesdeming,0,"@USAirways @keithlaw  I flew US Air for the first time yesterday, got propositioned by the flight attendant....true story!  #Creditcardsales",2015-02-20 18:26:29-08:00,Unknown,Unknown,20,18,26,29,18.441388888888888,-0.9933309076059387,0.11529834341725043
568959870445031424,2,1.0,5,1.0,4,GREATNESSEOA,0,@USAirways 13 years of Naval Service and I run the travel department for all my commands...,2015-02-20 18:26:18-08:00,McKinney TX,Unknown,20,18,26,18,18.438333333333333,-0.993422821829453,0.11450369892892971
568959665360384000,2,1.0,5,1.0,4,GREATNESSEOA,0,@USAirways US Airways website. So you double charge people when they book flights now? Apparently you have but I've never been booked twice,2015-02-20 18:25:29-08:00,McKinney TX,Unknown,20,18,25,29,18.424722222222222,-0.9938245341439743,0.11096303588813901
568959416524886016,2,0.6632,4,0.3368,4,hrp911,0,@USAirways Already tried. How about Conf # via DM,2015-02-20 18:24:30-08:00,Knoxville,Quito,20,18,24,30,18.40833333333333,-0.9942914830326867,0.10669792298194247
568958322306650113,2,1.0,3,0.6544,4,KClinton39,0,"@USAirways new slogan should be ""if you don't want to arrive on time, pick us""",2015-02-20 18:20:09-08:00,"Columbus, OH",Central Time (US & Canada),20,18,20,9,18.335833333333333,-0.9961374414265014,0.08780773193895586
568957769858060290,2,1.0,7,0.6531,4,JeffFassett,0,@USAirways you have to be crazy! Treated my mom very poorly. Not happy! #usairwaysfail,2015-02-20 18:17:57-08:00,Florida,Eastern Time (US & Canada),20,18,17,57,18.299166666666668,-0.9969344271274757,0.07824160023933417
568957173692108800,2,1.0,4,0.6555,4,GREATNESSEOA,0,@USAirways they weren't able to without reFlight Booking Problems and recharging the amount plus $25 fee for help over phone. Spoke to 2 agents &amp; Jeanine,2015-02-20 18:15:35-08:00,McKinney TX,Unknown,20,18,15,35,18.259722222222223,-0.9976892224089917,0.06794273683729134
568954558589702144,2,0.6629999999999999,3,0.6629999999999999,4,xmaspickles,0,@USAirways I will send an email with details Late Flightr. Thank you for responding.,2015-02-20 18:05:12-08:00,"Pittsburgh, PA",Unknown,20,18,5,12,18.086666666666666,-0.9997426093226983,0.02268733357278065
568949250152734720,2,1.0,2,1.0,4,GREATNESSEOA,0,@USAirways This is the last time I use your airline. I promise that!,2015-02-20 17:44:06-08:00,McKinney TX,Unknown,20,17,44,6,17.735,-0.997594392301337,-0.06932119768819861
568948462030467072,2,0.6386,7,0.3409,4,drfrnknsteindmd,0,"@USAirways @AmericanAir did I mention I'm a silver preferred member and fly every week (not always with you), and not even a meal voucher?",2015-02-20 17:40:58-08:00,Unknown,Unknown,20,17,40,58,17.68277777777778,-0.9965534479915639,-0.08295315121275056
568948170060746752,2,0.667,8,0.667,4,hrp911,0,@usairways Need to change div miles ticket after travel started due to weather advisory. Told not possible unless flight Cancelled Flightled. AnyHelp?,2015-02-20 17:39:48-08:00,Knoxville,Quito,20,17,39,48,17.66333333333333,-0.9961182610449515,-0.0880250533245044
568947860424642560,2,1.0,3,1.0,4,drfrnknsteindmd,0,@USAirways @AmericanAir I was supposed to get from fresno to pittsburgh by 10pm.  Instead I'm now not getting in until 4pm... tomorrow,2015-02-20 17:38:35-08:00,Unknown,Unknown,20,17,38,35,17.643055555555556,-0.9956369273073498,-0.09331189089274275
568947623626846208,2,1.0,4,0.3745,4,drfrnknsteindmd,0,"@USAirways @AmericanAir I'm stuck in the airport in fresno trying to beat the storm to pittsburgh, and you guys have offered nothing. HORRID",2015-02-20 17:37:38-08:00,Unknown,Unknown,20,17,37,38,17.627222222222223,-0.9952415823127209,-0.0974381487697278
568947358349701120,2,1.0,2,0.6624,4,Benje0123,0,@USAirways hello I have a question for you and your phone lines have jammed,2015-02-20 17:36:35-08:00,Unknown,Unknown,20,17,36,35,17.609722222222224,-0.9947847269756641,-0.10199679885150018
568941140415803393,2,1.0,2,1.0,4,chrisseifert83,0,@USAirways @AmericanAir u are the worst airline ever figure out the merger #dontmakemegooutside,2015-02-20 17:11:52-08:00,"Stamford, Ct",Eastern Time (US & Canada),20,17,11,52,17.197777777777777,-0.9780264770882514,-0.20848071880714564
568940264020004864,2,0.6735,2,0.3469,4,masonkesner,0,@USAirways Just to follow up here is my experience: http://t.co/WJIiGZtiwg,2015-02-20 17:08:23-08:00,"Arkansas, USA",Central Time (US & Canada),20,17,8,23,17.139722222222222,-0.9747449564071426,-0.22332100205497377
568940215190085633,2,1.0,2,1.0,4,tluecke12,0,@USAirways / @AmericanAir are incompetent.,2015-02-20 17:08:12-08:00,Chicago,Unknown,20,17,8,12,17.136666666666667,-0.9745660005754305,-0.22410067050861313
568937741037088768,2,1.0,3,0.6633,4,kimlynam2,0,@USAirways Now the next plane had a broken seat!  My row!  Another hour delay!  #mad,2015-02-20 16:58:22-08:00,Unknown,Unknown,20,16,58,22,16.972777777777775,-0.964056770465357,-0.2656963366700903
568937707994419200,2,1.0,5,0.6699,4,GREATNESSEOA,0,"@USAirways how can I make a purchase, you take the money but I don't have a reservation...Explain",2015-02-20 16:58:14-08:00,McKinney TX,Unknown,20,16,58,14,16.970555555555553,-0.9639020314620766,-0.2662571571681818
568937604328108032,0,1.0,0,0.0,4,chrisseifert83,0,@USAirways @AmericanAir are u paying incedentals? #noworstairline,2015-02-20 16:57:49-08:00,"Stamford, Ct",Eastern Time (US & Canada),20,16,57,49,16.96361111111111,-0.9634163695595758,-0.2680091395170078
568935917341286400,2,1.0,2,1.0,4,chrisseifert83,0,@USAirways @AmericanAir thought u merged but #USAirways sucks #worstever http://t.co/myNZitCovn,2015-02-20 16:51:07-08:00,"Stamford, Ct",Eastern Time (US & Canada),20,16,51,7,16.851944444444445,-0.9551707764936741,-0.296055379502673
568935636318552064,1,1.0,0,0.0,4,Shroomcam,0,@USAirways yes I did thank you! They did a great job turning the flight in jan !,2015-02-20 16:50:00-08:00,Orlando ,Unknown,20,16,50,0,16.833333333333332,-0.9537169507482267,-0.3007057995042738
568935494375108608,2,1.0,4,0.6687,4,jswem25,0,@USAirways  2 hours on hold and issue still not resolved. hope to make my flight in 12 hours. for every minute of talk = 20 minutes of hold,2015-02-20 16:49:26-08:00,Unknown,Unknown,20,16,49,26,16.823888888888888,-0.9529705261753593,-0.30306299054991676
568933672033910784,1,1.0,0,0.0,4,RyanMelton,0,@USAirways connection made. Thanks again this week. #daddyshome,2015-02-20 16:42:12-08:00,"Independence, MO",Central Time (US & Canada),20,16,42,12,16.703333333333333,-0.9429324335619229,-0.33298412234968466
568932061882552320,2,1.0,4,1.0,4,Tracy_M_Levine,0,@USAirways worst customer service experience ever today. Get it together.,2015-02-20 16:35:48-08:00,Unknown,Atlantic Time (Canada),20,16,35,48,16.596666666666664,-0.9332673360231826,-0.35918251559923137
568930740127326209,2,1.0,4,1.0,4,Shapperdacapper,0,@USAirways I know some folks have to use your airlines but doesn't customer service ever matter? I really hate to complain but it's brutal!,2015-02-20 16:30:33-08:00,"Denver, Colorado",Mountain Time (US & Canada),20,16,30,33,16.509166666666665,-0.9247952455495242,-0.38046518081027497
568930588868141056,2,1.0,1,0.6473,4,Shapperdacapper,0,@USAirways im on the plane not sure what you mean. We are sitting here. It's just one story of failure after another when I fly you guys,2015-02-20 16:29:57-08:00,"Denver, Colorado",Mountain Time (US & Canada),20,16,29,57,16.499166666666667,-0.923796021951651,-0.3828849825029766
568929851379478529,2,1.0,2,0.6959,4,chrisseifert83,0,@USAirways still waiting #brokenpromises #notnice #neveragain #tellyourstory,2015-02-20 16:27:01-08:00,"Stamford, Ct",Eastern Time (US & Canada),20,16,27,1,16.450277777777778,-0.918819914302677,-0.3946770389582111
568929010966765568,2,1.0,4,0.6885,4,scottsalkin,0,@USAirways your team was just terrifyingly rude to a young mother &amp; her baby trying to check in to a flight from PHX to JWA. Help her out.,2015-02-20 16:23:41-08:00,San Francisco & Scottsdale,Pacific Time (US & Canada),20,16,23,41,16.39472222222222,-0.9129825900309679,-0.4079985175222399
568924897575088130,2,1.0,2,1.0,4,WorstThingsBot,0,@USAirways them and @AmericanAir,2015-02-20 16:07:20-08:00,Unknown,Unknown,20,16,7,20,16.122222222222224,-0.8815782217958235,-0.47203796336239084
568923795228139521,2,1.0,7,1.0,4,matthew_mahone,0,@USAirways rudest crew member experience! Throwing shade and calling out customers. #reachingnewlows,2015-02-20 16:02:57-08:00,Unknown,Unknown,20,16,2,57,16.049166666666668,-0.8723893856915359,-0.48881157896754523
568922138348019712,2,1.0,2,1.0,4,Jac_Doyle,0,@USAirways @AmericanAir terminal E in Miami is still the worst most smelly airport ever. Thanks for nothing.,2015-02-20 15:56:22-08:00,"Philadelphia, USA",Unknown,20,15,56,22,15.939444444444444,-0.8579902051007171,-0.5136660471076802
568919673548337152,2,1.0,6,1.0,4,christinemmayer,0,@USAirways I did &amp; was told I asked to many questions. bag might still be on flight 413. Should be easy to check when it lands in Seattle.,2015-02-20 15:46:34-08:00,"Callahan, FL",Pacific Time (US & Canada),20,15,46,34,15.776111111111112,-0.8352479633645864,-0.5498734760790982
568917054004334592,2,1.0,8,0.6653,4,mrcustaylor555,0,@USAirways Cancelled Flightled our original flight to aruba. Now on the way home we were told we don't have seats. Never flying @usairways again,2015-02-20 15:36:10-08:00,Unknown,Unknown,20,15,36,10,15.602777777777778,-0.8094442299108873,-0.5871967631586287
568916807815438336,2,1.0,3,1.0,4,L_Hindle,0,@USAirways here we go again. Same flight as last week. Delayed already 45 mins. Think the 7:15 can leave PHL before 1:15 am? #waitingagain,2015-02-20 15:35:11-08:00,Boston,Unknown,20,15,35,11,15.586388888888889,-0.8069173599538656,-0.5906643498680817
568914516546850816,2,0.6875,2,0.3571,4,philCEP,0,@USAirways it's not misjudging it's a deliberate strategy. Seen it multiple times on USAir. Makes staff life easier at expens of passengers,2015-02-20 15:26:05-08:00,"Cambridge, MA",Hawaii,20,15,26,5,15.434722222222222,-0.7828344578215665,-0.6222300311357642
568914125549649920,2,0.6309,3,0.6309,4,RyanMelton,0,@USAirways - delayed 1851. Need an extra 5 min to make 1769. Would appreciate a little help again this week.,2015-02-20 15:24:32-08:00,"Independence, MO",Central Time (US & Canada),20,15,24,32,15.408888888888889,-0.7786083508997449,-0.6275101878927383
568913819881205761,2,1.0,4,0.6605,4,JEstradaEwart,0,@USAirways stuck on Tarmac for hour an a half and told longer to go and no hotels available when we land in Phoenix #unacceptable #unhappy,2015-02-20 15:23:19-08:00,Unknown,Unknown,20,15,23,19,15.38861111111111,-0.7752661255575778,-0.631634731916273
568913418092224512,2,1.0,4,1.0,4,chrisseifert83,0,@USAirways not happening #worstairlineever also Marie Burroughs is the worst customer service rep ever #yourairlinesucks,2015-02-20 15:21:43-08:00,"Stamford, Ct",Eastern Time (US & Canada),20,15,21,43,15.361944444444443,-0.7708376263922263,-0.6370316740461173
568912730742255616,2,1.0,4,1.0,4,drKCfoot,0,@USAirways technical issues = inefficient computer triage system. Personality/ compassion of operators = not. Sad example of sad company.,2015-02-20 15:18:59-08:00,Philly,Eastern Time (US & Canada),20,15,18,59,15.31638888888889,-0.7631854803026408,-0.6461794817658848
568912678917271552,2,1.0,2,1.0,4,LonniebetCh,0,@USAirways you suck and you ruined my day. And my vacation isn't even until June.,2015-02-20 15:18:47-08:00,philadelphia,Quito,20,15,18,47,15.313055555555556,-0.7626212917989588,-0.6468452406061959
568912588748292097,2,0.6715,3,0.3729,4,CraigHall19701,0,"@USAirways will do.  maybe the pre-purchase meal email is because the flight is 9 min short of 3 hours, so I guess there are none offered",2015-02-20 15:18:25-08:00,Delaware,Eastern Time (US & Canada),20,15,18,25,15.306944444444445,-0.7615854381322543,-0.6480645187208618
568911270566608896,2,0.6778,4,0.3667,4,CraigHall19701,0,"@USAirways yep, check it and my gmail 'Promotions' folder regularly... :-(",2015-02-20 15:13:11-08:00,Delaware,Eastern Time (US & Canada),20,15,13,11,15.219722222222222,-0.7465898033945833,-0.6652846499561204
568911225167474688,0,1.0,0,0.0,4,S_truscott,0,@USAirways  is a bag that is   23”L x 9”W x 12”H  allowed as a carry on?,2015-02-20 15:13:00-08:00,Unknown,Unknown,20,15,13,0,15.216666666666667,-0.7460573750616994,-0.6658816660008344
568910988361244672,2,0.6522,4,0.6522,4,thomasrhodes,0,@USAirways thanks for nothing,2015-02-20 15:12:04-08:00,South Carolina ,Unknown,20,15,12,4,15.20111111111111,-0.7433394362371435,-0.6689144059852842
568909605499215872,0,0.6577,0,0.0,4,thomasrhodes,0,@USAirways there is nothing tonight and I am on the flight now with GOGO internet is there a way that someone could send me a DM or email?,2015-02-20 15:06:34-08:00,South Carolina ,Unknown,20,15,6,34,15.109444444444444,-0.7270741429405854,-0.6865589491567444
568909200832618496,2,1.0,3,0.6643,4,CAEinNYC,0,@USAirways 2 bad planes &amp; 3 gate changes= lots of exercise. #travelfail let's hope this plane works. I'm tired.,2015-02-20 15:04:57-08:00,New York,Unknown,20,15,4,57,15.0825,-0.7222130801244151,-0.6916706346934249
568908978001993729,2,0.664,4,0.664,4,CraigHall19701,0,"@USAirways Good info, but am already signed up for all options.  None of which sound like they applied to the 'missing' emails.",2015-02-20 15:04:04-08:00,Delaware,Eastern Time (US & Canada),20,15,4,4,15.067777777777778,-0.7195418378310087,-0.6944490936064172
568905470502670336,2,0.6806,3,0.6806,4,thomasrhodes,0,@usairways is there not a faster way to get me to Columbia Sc than making me stay in CLT over night after my delayed flight?,2015-02-20 14:50:08-08:00,South Carolina ,Unknown,20,14,50,8,14.835555555555556,-0.6760190238276417,-0.7368841696108842
568904804451409920,1,0.6237,0,0.0,4,MikeSelesky,0,@USAirways thank you,2015-02-20 14:47:29-08:00,Unknown,Unknown,20,14,47,29,14.79138888888889,-0.6674535739159165,-0.744651412854948
568903820283158528,2,1.0,2,1.0,4,PrezHiggins,0,@usairways and @american please get my plane together before I go to Jetblue,2015-02-20 14:43:35-08:00,Stratosphere ,Eastern Time (US & Canada),20,14,43,35,14.72638888888889,-0.6546858447706758,-0.7559010812645439
